country,rating_count,center1label,center2label,neighbourhood,price,city,stars,ratingta,ratingta_count,hotel_id,weekend,distance,accommodation_type,nnights,rating
Austria,104.0,City centre,Donauturm,Leopoldstadt,151,Vienna,4.0,4.5,1272.0,22187,0,0.5,Hotel,1,4.6
Austria,90.0,City centre,Donauturm,Leopoldstadt,87,Vienna,3.0,3.5,314.0,22188,0,0.9,Hotel,1,3.5
Austria,75.0,City centre,Donauturm,Leopoldstadt,117,Vienna,4.0,4.5,836.0,22189,0,0.5,Hotel,1,4.4
Austria,139.0,City centre,Donauturm,Leopoldstadt,120,Vienna,4.0,4.0,807.0,22190,0,1.9,Hotel,1,4.5
Austria,41.0,City centre,Donauturm,Leopoldstadt,68,Vienna,2.5,4.0,85.0,22192,0,0.9,Hotel,1,3.9
Austria,122.0,City centre,Donauturm,Margareten,383,Vienna,3.0,4.0,382.0,22193,0,1.9,Hotel,1,4.0
Austria,6.0,City centre,Donauturm,Margareten,160,Vienna,4.0,,,22194,0,1.6,Apartment,1,4.3
Austria,137.0,City centre,Donauturm,Margareten,111,Vienna,4.5,4.5,659.0,22196,0,2.0,Hotel,1,4.5
Austria,144.0,City centre,Donauturm,Margareten,174,Vienna,4.0,4.5,1650.0,22198,0,1.5,Hotel,1,4.3
Austria,80.0,City centre,Donauturm,Margareten,63,Vienna,3.0,3.5,335.0,22199,0,2.0,Hotel,1,3.5
Austria,11.0,City centre,Donauturm,Margareten,73,Vienna,3.0,,,22200,0,1.4,Apartment,1,4.3
Austria,58.0,City centre,Donauturm,Margareten,100,Vienna,3.5,4.5,15.0,22201,0,1.5,Hotel,1,4.5
Austria,303.0,City centre,Donauturm,Margareten,86,Vienna,4.0,3.5,1708.0,22203,0,1.4,Hotel,1,3.9
Austria,82.0,City centre,Donauturm,Margareten,67,Vienna,3.0,4.0,909.0,22205,0,1.8,Hotel,1,4.0
Austria,248.0,City centre,Donauturm,Margareten,129,Vienna,4.0,4.0,372.0,22206,0,1.3,Hotel,1,4.1
Austria,151.0,City centre,Donauturm,Margareten,80,Vienna,3.0,4.0,161.0,22208,0,1.9,Apartment,1,4.1
Austria,7.0,City centre,Donauturm,Margareten,131,Vienna,2.0,,,22209,0,1.9,Apartment,1,3.2
Austria,2.0,City centre,Donauturm,Margareten,150,Vienna,3.5,,,22210,0,1.6,Apartment,1,5.0
Austria,3.0,City centre,Donauturm,Mariahilf,159,Vienna,3.0,,,22211,0,1.1,Apartment,1,4.6
Austria,85.0,City centre,Donauturm,Mariahilf,86,Vienna,3.0,4.0,383.0,22212,0,1.3,Hotel,1,4.0
Austria,3.0,City centre,Donauturm,Mariahilf,96,Vienna,2.0,,,22213,0,0.9,Hotel,1,3.7
Austria,258.0,City centre,Donauturm,Mariahilf,131,Vienna,4.0,4.0,682.0,22214,0,0.7,Hotel,1,4.1
Austria,13.0,City centre,Donauturm,Mariahilf,103,Vienna,4.0,,,22215,0,2.0,Apartment,1,4.1
Austria,95.0,City centre,Donauturm,Mariahilf,85,Vienna,2.0,4.0,618.0,22217,0,1.0,Hotel,1,4.0
Austria,44.0,City centre,Donauturm,Mariahilf,80,Vienna,3.0,3.5,170.0,22218,0,1.4,Hotel,1,3.9
Austria,125.0,City centre,Donauturm,Mariahilf,93,Vienna,4.0,4.0,410.0,22219,0,1.1,Hotel,1,4.0
Austria,5.0,City centre,Donauturm,Mariahilf,81,Vienna,3.5,,,22221,0,1.8,Apartment,1,4.5
Austria,161.0,City centre,Donauturm,Mariahilf,77,Vienna,3.0,4.0,2102.0,22222,0,1.9,Hotel,1,4.0
Austria,210.0,City centre,Donauturm,Mariahilf,140,Vienna,4.0,5.0,1495.0,22223,0,0.8,Hotel,1,4.8
Austria,264.0,City centre,Donauturm,Mariahilf,99,Vienna,4.0,4.0,1228.0,22224,0,1.0,Hotel,1,4.0
Austria,49.0,City centre,Donauturm,Mariahilf,75,Vienna,4.0,4.0,151.0,22225,0,1.1,Pension,1,4.1
Austria,162.0,City centre,Donauturm,Mariahilf,105,Vienna,4.0,4.5,716.0,22226,0,1.4,Hotel,1,4.4
Austria,581.0,City centre,Donauturm,Mariahilf,100,Vienna,3.5,4.5,1414.0,22227,0,1.7,Hotel,1,4.5
Austria,55.0,City centre,Donauturm,Mariahilf,89,Vienna,3.0,4.0,67.0,22228,0,1.0,Pension,1,3.7
Austria,39.0,City centre,Donauturm,Mariahilf,82,Vienna,3.0,3.5,78.0,22229,0,1.1,Hotel,1,3.9
Austria,484.0,City centre,Donauturm,Mariahilf,82,Vienna,4.0,4.0,1150.0,22230,0,1.8,Hotel,1,3.9
Austria,10.0,City centre,Donauturm,Mariahilf,134,Vienna,2.0,,,22234,0,1.6,Apartment,1,3.7
Austria,45.0,City centre,Donauturm,Mariahilf,87,Vienna,4.0,4.0,290.0,22235,0,1.9,Hotel,1,3.5
Austria,98.0,City centre,Donauturm,Mariahilf,100,Vienna,4.0,3.5,372.0,22236,0,1.6,Hotel,1,3.7
Austria,239.0,City centre,Donauturm,Mariahilf,84,Vienna,4.0,4.0,561.0,22237,0,1.6,Hotel,1,4.3
Austria,170.0,City centre,Donauturm,Mariahilf,52,Vienna,2.0,4.0,112.0,22238,0,0.9,Hotel,1,3.7
Austria,100.0,City centre,Donauturm,Neubau,98,Vienna,4.0,4.0,650.0,22239,0,0.8,Hotel,1,3.7
Austria,310.0,City centre,Donauturm,Neubau,333,Vienna,5.0,5.0,1523.0,22240,0,0.7,Hotel,1,4.9
Austria,305.0,City centre,Donauturm,Neubau,99,Vienna,3.0,4.0,1171.0,22241,0,1.8,Hotel,1,4.1
Austria,105.0,City centre,Donauturm,Neubau,77,Vienna,3.0,4.0,98.0,22243,0,1.5,Bed and breakfast,1,4.0
Austria,6.0,City centre,Donauturm,Neubau,160,Vienna,3.5,,,22244,0,1.6,Apartment,1,4.6
Austria,1.0,City centre,Donauturm,Neubau,160,Vienna,3.5,,,22245,0,1.6,Apartment,1,5.0
Austria,141.0,City centre,Donauturm,Neubau,76,Vienna,3.0,3.5,265.0,22246,0,1.6,Hotel,1,3.5
Austria,14.0,City centre,Donauturm,Neubau,89,Vienna,3.0,4.0,36.0,22247,0,1.6,Bed and breakfast,1,4.4
Austria,6.0,City centre,Donauturm,Neubau,113,Vienna,3.0,,,22248,0,0.8,Hotel,1,3.7
Austria,328.0,City centre,Donauturm,Neubau,110,Vienna,4.0,4.5,2436.0,22249,0,0.9,Hotel,1,4.4
Austria,123.0,City centre,Donauturm,Neubau,184,Vienna,4.0,4.5,2431.0,22250,0,1.0,Hotel,1,4.6
Austria,181.0,City centre,Donauturm,Neubau,33,Vienna,2.0,3.5,308.0,22251,0,1.7,Hotel,1,3.2
Austria,77.0,City centre,Donauturm,Neubau,1012,Vienna,3.0,4.0,364.0,22252,0,1.0,Hotel,1,4.3
Austria,308.0,City centre,Donauturm,Neubau,99,Vienna,4.0,4.0,612.0,22253,0,1.7,Hotel,1,4.1
Austria,54.0,City centre,Donauturm,Neubau,122,Vienna,3.0,4.0,143.0,22254,0,0.8,Hotel,1,3.9
Austria,544.0,City centre,Donauturm,Neubau,122,Vienna,4.0,4.0,978.0,22255,0,1.7,Hotel,1,4.3
Austria,359.0,City centre,Donauturm,Neubau,105,Vienna,4.0,4.0,816.0,22256,0,1.7,Hotel,1,4.0
Austria,3.0,City centre,Donauturm,Neubau,98,Vienna,4.0,,,22257,0,1.7,Apartment,1,5.0
Austria,98.0,City centre,Donauturm,Neubau,109,Vienna,4.0,4.0,582.0,22259,0,1.4,Hotel,1,4.0
Austria,54.0,City centre,Donauturm,Neubau,105,Vienna,3.0,4.5,412.0,22260,0,1.2,Hotel,1,4.1
Austria,22.0,City centre,Donauturm,Ottakring,133,Vienna,2.0,,,22265,0,2.0,Apartment,1,3.2
Austria,4.0,City centre,Donauturm,Ottakring,133,Vienna,2.5,,,22266,0,2.3,Apartment,1,4.3
Austria,69.0,City centre,Donauturm,Ottakring,52,Vienna,3.0,3.5,193.0,22268,0,3.1,Hotel,1,3.5
Austria,17.0,City centre,Donauturm,Ottakring,134,Vienna,2.0,,,22269,0,1.8,Apartment,1,3.7
Austria,83.0,City centre,Donauturm,Ottakring,80,Vienna,4.0,4.0,265.0,22271,0,4.1,Hotel,1,4.0
Austria,36.0,City centre,Donauturm,Rudolfsheim-Funfhaus,91,Vienna,2.0,4.0,42.0,22272,0,2.9,Hotel,1,4.0
Austria,153.0,City centre,Donauturm,Rudolfsheim-Funfhaus,47,Vienna,2.0,3.5,549.0,22274,0,1.9,Hostel,1,3.7
Austria,136.0,City centre,Donauturm,Rudolfsheim-Funfhaus,70,Vienna,4.0,3.5,1020.0,22275,0,1.8,Hotel,1,3.9
Austria,17.0,City centre,Donauturm,Rudolfsheim-Funfhaus,88,Vienna,3.5,,,22276,0,2.3,Apartment,1,2.2
Austria,156.0,City centre,Donauturm,Rudolfsheim-Funfhaus,136,Vienna,3.0,4.5,1452.0,22277,0,1.9,Hotel,1,4.5
Austria,81.0,City centre,Donauturm,Rudolfsheim-Funfhaus,80,Vienna,3.0,4.0,464.0,22279,0,2.1,Hotel,1,4.1
Austria,40.0,City centre,Donauturm,Rudolfsheim-Funfhaus,131,Vienna,2.0,,,22280,0,2.3,Apartment,1,3.9
Austria,54.0,City centre,Donauturm,Rudolfsheim-Funfhaus,81,Vienna,3.0,4.5,635.0,22281,0,2.4,Hotel,1,4.1
Austria,13.0,City centre,Donauturm,Rudolfsheim-Funfhaus,133,Vienna,2.0,,,22284,0,2.5,Apartment,1,3.7
Austria,225.0,City centre,Donauturm,Rudolfsheim-Funfhaus,66,Vienna,4.0,3.5,388.0,22285,0,3.6,Hotel,1,3.7
Austria,144.0,City centre,Donauturm,Rudolfsheim-Funfhaus,77,Vienna,3.0,4.0,241.0,22286,0,2.8,Hotel,1,4.0
Austria,2.0,City centre,Donauturm,Rudolfsheim-Funfhaus,121,Vienna,3.0,,,22287,0,1.8,Apartment,1,4.5
Austria,525.0,City centre,Donauturm,Rudolfsheim-Funfhaus,69,Vienna,4.0,3.5,399.0,22288,0,2.1,Hotel,1,3.7
Austria,113.0,City centre,Donauturm,Rudolfsheim-Funfhaus,83,Vienna,3.0,4.0,260.0,22289,0,2.1,Hotel,1,4.1
Austria,10.0,City centre,Donauturm,Rudolfsheim-Funfhaus,53,Vienna,2.0,4.5,604.0,22290,0,1.9,Hostel,1,4.1
Austria,2.0,City centre,Donauturm,Rudolfsheim-Funfhaus,133,Vienna,3.5,,,22291,0,2.7,Apartment,1,4.0
Austria,78.0,City centre,Donauturm,Rudolfsheim-Funfhaus,77,Vienna,4.0,3.0,212.0,22293,0,1.8,Hotel,1,3.9
Austria,69.0,City centre,Donauturm,Rudolfsheim-Funfhaus,48,Vienna,2.0,4.5,945.0,22294,0,2.0,Hostel,1,4.5
Austria,314.0,City centre,Donauturm,Rudolfsheim-Funfhaus,142,Vienna,4.5,4.0,831.0,22295,0,2.9,Hotel,1,4.3
Austria,134.0,City centre,Donauturm,Rudolfsheim-Funfhaus,121,Vienna,4.0,4.0,7.0,22296,0,1.7,Hotel,1,3.9
Austria,38.0,City centre,Donauturm,Schonbrunn,68,Vienna,3.0,4.0,116.0,22299,0,3.6,Hotel,1,3.5
Austria,65.0,City centre,Donauturm,Schonbrunn,63,Vienna,3.0,3.5,199.0,22300,0,2.0,Hotel,1,3.7
Austria,92.0,City centre,Donauturm,Schonbrunn,101,Vienna,3.0,4.5,187.0,22301,0,2.1,Hotel,1,4.5
Austria,100.0,City centre,Donauturm,Schonbrunn,75,Vienna,4.0,3.5,309.0,22302,0,2.6,Hotel,1,3.7
Austria,910.0,City centre,Donauturm,Schonbrunn,156,Vienna,4.0,4.0,1122.0,22303,0,3.6,Hotel,1,4.3
Austria,79.0,City centre,Donauturm,Schonbrunn,56,Vienna,3.0,4.0,177.0,22304,0,3.7,Hotel,1,3.5
Austria,1541.0,City centre,Donauturm,Schonbrunn,82,Vienna,3.5,4.5,1245.0,22306,0,2.4,Hotel,1,4.5
Austria,183.0,City centre,Donauturm,Schonbrunn,82,Vienna,4.0,4.0,1148.0,22307,0,2.6,Hotel,1,4.4
Austria,30.0,City centre,Donauturm,Schonbrunn,106,Vienna,3.0,3.0,69.0,22309,0,4.1,Hotel,1,3.7
Austria,24.0,City centre,Donauturm,Schonbrunn,85,Vienna,3.0,3.0,114.0,22310,0,3.1,Hotel,1,2.7
Austria,18.0,City centre,Donauturm,Schonbrunn,83,Vienna,3.5,,,22311,0,2.6,Hotel,1,4.5
Austria,140.0,City centre,Donauturm,Schonbrunn,92,Vienna,4.0,4.0,753.0,22312,0,2.9,Hotel,1,4.1
Austria,14.0,City centre,Donauturm,Schonbrunn,169,Vienna,3.0,,,22314,0,2.3,Apartment,1,4.3
Austria,8.0,City centre,Donauturm,Schonbrunn,77,Vienna,3.0,4.5,79.0,22315,0,2.7,Guest House,1,3.5
Austria,333.0,City centre,Donauturm,Schwechat,92,Vienna,3.0,4.0,196.0,22317,0,11.0,Hotel,1,4.3
Austria,923.0,City centre,Donauturm,Schwechat,166,Vienna,4.0,4.0,2400.0,22318,0,11.0,Hotel,1,4.0
Austria,122.0,City centre,Donauturm,Schwechat,137,Vienna,4.0,3.5,191.0,22319,0,7.7,Hotel,1,3.7
Austria,26.0,City centre,Donauturm,Schwechat,99,Vienna,3.0,3.5,191.0,22320,0,7.7,Hotel,1,3.7
Austria,73.0,City centre,Donauturm,Schwechat,140,Vienna,4.0,4.0,127.0,22321,0,7.8,Hotel,1,3.5
Austria,161.0,City centre,Donauturm,Schwechat,80,Vienna,3.0,3.5,247.0,22322,0,6.3,Hotel,1,3.2
Austria,39.0,City centre,Donauturm,Schwechat,91,Vienna,3.0,3.5,161.0,22323,0,6.7,Hotel,1,3.5
Austria,2.0,City centre,Donauturm,Vienna,130,Vienna,2.0,,,22325,0,2.6,Apartment,1,4.0
Austria,16.0,City centre,Donauturm,Vienna,110,Vienna,3.0,4.5,29.0,22326,0,4.7,Pension,1,4.3
Austria,124.0,City centre,Donauturm,Vienna,117,Vienna,4.0,4.0,192.0,22328,0,2.0,Hotel,1,4.0
Austria,9.0,City centre,Donauturm,Vienna,106,Vienna,4.0,4.0,12.0,22330,0,5.4,Pension,1,4.1
Austria,33.0,City centre,Donauturm,Vienna,66,Vienna,3.0,3.5,129.0,22331,0,3.9,Hotel,1,3.7
Austria,16.0,City centre,Donauturm,Vienna,266,Vienna,5.0,5.0,2.0,22332,0,3.5,Apartment,1,4.6
Austria,57.0,City centre,Donauturm,Vienna,58,Vienna,2.0,3.5,1051.0,22333,0,2.4,Hotel,1,3.5
Austria,21.0,City centre,Donauturm,Vienna,81,Vienna,3.5,3.0,12.0,22334,0,3.7,Hotel,1,4.1
Austria,160.0,City centre,Donauturm,Vienna,109,Vienna,4.0,3.5,386.0,22335,0,3.5,Hotel,1,4.0
Austria,985.0,City centre,Donauturm,Vienna,114,Vienna,4.5,4.5,2454.0,22336,0,2.3,Hotel,1,4.3
Austria,69.0,City centre,Donauturm,Vienna,125,Vienna,3.5,4.0,261.0,22337,0,2.3,Apart-hotel,1,4.4
Austria,51.0,City centre,Donauturm,Vienna,69,Vienna,3.0,3.5,53.0,22338,0,1.7,Guest House,1,3.7
Austria,72.0,City centre,Donauturm,Vienna,97,Vienna,4.0,4.0,277.0,22340,0,3.1,Hotel,1,4.0
Austria,65.0,City centre,Donauturm,Vienna,74,Vienna,4.0,4.0,73.0,22341,0,4.8,Hotel,1,3.9
Austria,147.0,City centre,Donauturm,Vienna,69,Vienna,4.0,3.5,320.0,22342,0,3.7,Hotel,1,3.7
Austria,45.0,City centre,Donauturm,Vienna,83,Vienna,4.0,3.5,121.0,22343,0,3.9,Hotel,1,4.0
Austria,50.0,City centre,Donauturm,Vienna,50,Vienna,3.0,4.0,12.0,22344,0,3.9,Hotel,1,3.9
Austria,27.0,City centre,Donauturm,Vienna,130,Vienna,2.0,3.5,36.0,22345,0,4.7,Apartment,1,3.2
Austria,2.0,City centre,Donauturm,Vienna,134,Vienna,3.0,,,22346,0,3.7,Apartment,1,3.0
Austria,12.0,City centre,Donauturm,Vienna,134,Vienna,3.0,,,22347,0,6.9,Apartment,1,4.0
Austria,26.0,City centre,Donauturm,Vienna,77,Vienna,3.0,3.5,21.0,22348,0,3.7,Hotel,1,4.0
Austria,28.0,City centre,Donauturm,Vienna,102,Vienna,3.0,4.5,204.0,22349,0,5.3,Hotel,1,4.0
Austria,30.0,City centre,Donauturm,Vienna,56,Vienna,3.5,3.5,88.0,22350,0,2.5,Apartment,1,3.2
Austria,1.0,City centre,Donauturm,Vienna,185,Vienna,3.0,,,22351,0,2.7,Apartment,1,3.0
Austria,12.0,City centre,Donauturm,Vienna,130,Vienna,3.0,4.0,20.0,22353,0,6.6,Hotel,1,4.4
Austria,171.0,City centre,Donauturm,Vienna,78,Vienna,3.0,4.0,811.0,22354,0,3.2,Hotel,1,4.3
Austria,34.0,City centre,Donauturm,Vienna,76,Vienna,3.0,4.0,61.0,22355,0,3.3,Hotel,1,3.7
Austria,69.0,City centre,Donauturm,Vienna,68,Vienna,4.0,3.5,87.0,22356,0,4.5,Hotel,1,4.0
Austria,84.0,City centre,Donauturm,Vienna,116,Vienna,4.0,4.0,493.0,22358,0,2.7,Hotel,1,4.0
Austria,212.0,City centre,Donauturm,Vienna,172,Vienna,4.0,4.0,401.0,22359,0,2.2,Hotel,1,4.1
Austria,15.0,City centre,Donauturm,Vienna,80,Vienna,2.0,3.5,187.0,22361,0,5.2,Hostel,1,3.2
Austria,12.0,City centre,Donauturm,Vienna,87,Vienna,3.0,4.0,30.0,22362,0,2.4,Hotel,1,4.0
Austria,89.0,City centre,Donauturm,Vienna,90,Vienna,3.0,3.0,78.0,22363,0,4.6,Hotel,1,3.0
Austria,74.0,City centre,Donauturm,Vienna,100,Vienna,3.5,4.0,282.0,22364,0,2.7,Hotel,1,4.4
Austria,3.0,City centre,Donauturm,Vienna,173,Vienna,2.0,,,22365,0,3.1,Apartment,1,3.2
Austria,44.0,City centre,Donauturm,Vienna,92,Vienna,2.0,3.5,35.0,22366,0,2.5,Pension,1,3.2
Austria,6.0,City centre,Donauturm,Vienna,133,Vienna,2.0,,,22369,0,2.6,Apartment,1,3.7
Austria,3.0,City centre,Donauturm,Vienna,134,Vienna,3.5,,,22370,0,5.1,Apartment,1,3.2
Austria,2.0,City centre,Donauturm,Vienna,209,Vienna,3.0,,,22371,0,5.2,Apartment,1,4.0
Austria,44.0,City centre,Donauturm,Vienna,66,Vienna,3.0,,,22372,0,1.6,Apartment,1,4.4
Austria,35.0,City centre,Donauturm,Vienna,114,Vienna,4.0,5.0,12.0,22373,0,1.4,Apartment,1,4.9
Austria,38.0,City centre,Donauturm,Voesendorf,89,Vienna,4.0,3.0,73.0,22377,0,7.0,Hotel,1,3.5
Austria,115.0,City centre,Donauturm,Voesendorf,92,Vienna,4.0,3.5,545.0,22378,0,7.1,Hotel,1,3.7
Austria,186.0,City centre,Donauturm,Wahring,84,Vienna,3.0,4.5,982.0,22380,0,1.9,Hotel,1,4.4
Austria,27.0,City centre,Donauturm,Wahring,124,Vienna,2.0,2.5,26.0,22381,0,1.8,Apartment,1,3.5
Austria,45.0,City centre,Donauturm,Wahring,185,Vienna,4.0,4.0,142.0,22382,0,2.1,Hotel,1,4.4
Austria,168.0,City centre,Donauturm,Wahring,85,Vienna,4.0,3.5,553.0,22384,0,3.0,Hotel,1,4.0
Austria,1.0,City centre,Donauturm,Wahring,133,Vienna,2.0,,,22385,0,1.9,Apartment,1,4.0
Austria,77.0,City centre,Donauturm,Wieden,110,Vienna,3.5,4.5,116.0,22386,0,1.6,Hotel,1,4.5
Austria,72.0,City centre,Donauturm,Wieden,86,Vienna,3.0,4.0,89.0,22387,0,1.6,Hotel,1,4.3
Austria,158.0,City centre,Donauturm,Wieden,118,Vienna,4.0,4.0,436.0,22388,0,1.0,Hotel,1,4.1
Austria,15.0,City centre,Donauturm,Wieden,126,Vienna,3.5,,,22389,0,0.9,Hotel,1,4.5
Austria,291.0,City centre,Donauturm,Wieden,92,Vienna,3.0,4.0,688.0,22390,0,1.3,Hotel,1,4.3
Austria,317.0,City centre,Donauturm,Wieden,197,Vienna,4.0,4.5,1840.0,22391,0,0.8,Hotel,1,4.8
Austria,193.0,City centre,Donauturm,Wieden,39,Vienna,2.5,3.5,69.0,22393,0,1.3,Guest House,1,3.5
Austria,280.0,City centre,Donauturm,Wieden,135,Vienna,4.0,4.0,1121.0,22394,0,1.2,Hotel,1,4.5
Austria,47.0,City centre,Donauturm,Wieden,125,Vienna,4.0,4.5,229.0,22395,0,1.2,Hotel,1,4.4
Austria,7.0,City centre,Donauturm,Wieden,67,Vienna,2.0,4.5,1583.0,22396,0,1.0,Hostel,1,3.4
Austria,125.0,City centre,Donauturm,Wieden,134,Vienna,4.0,4.5,615.0,22397,0,0.8,Hotel,1,4.5
Austria,34.0,City centre,Donauturm,Wieden,91,Vienna,3.0,3.5,383.0,22398,0,0.9,Hotel,1,3.5
Austria,112.0,City centre,Donauturm,Wieden,110,Vienna,3.0,4.0,263.0,22399,0,0.8,Hotel,1,3.9
Austria,1.0,City centre,Donauturm,Wieden,84,Vienna,3.5,,,22400,0,0.9,Apartment,1,5.0
Austria,77.0,City centre,Donauturm,Wieden,100,Vienna,3.0,4.0,149.0,22401,0,1.2,Hotel,1,4.0
Austria,572.0,City centre,Donauturm,Wieden,95,Vienna,4.0,4.0,1003.0,22402,0,1.5,Hotel,1,4.1
Austria,53.0,City centre,Donauturm,Wieden,73,Vienna,3.0,3.0,293.0,22403,0,1.5,Hotel,1,3.4
Austria,2.0,City centre,Donauturm,Wieden,109,Vienna,3.0,3.0,14.0,22404,0,1.5,Apartment,1,5.0
Austria,145.0,City centre,Donauturm,Wieden,185,Vienna,5.0,4.0,740.0,22406,0,0.8,Hotel,1,4.3
Austria,112.0,City centre,Donauturm,Wieden,100,Vienna,4.0,4.5,1006.0,22407,0,1.0,Hotel,1,4.4
Austria,169.0,City centre,Donauturm,Wieden,58,Vienna,3.0,3.0,135.0,22408,0,1.4,Hotel,1,3.2
Austria,80.0,City centre,Donauturm,Wieden,110,Vienna,3.5,,,22409,0,0.7,Apartment,1,4.0
